#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
181 PULL 1 B 2 NONE 4.25548 13.0402 13.0402 -23.4295 -23.4295 -63.0049 116.407
181 PULL 1 B 3 NONE 4.29801 12.9776 12.9776 -23.4454 -23.4454 -62.7538 118.021
181 PULL 1 B 4 NONE 4.33134 13.0368 13.0368 -23.4377 -23.4377 -63.388 118.198
182 PULL 1 F 0 NONE 4.00828 13.0288 13.0288 -23.5353 -23.5353 -63.5007 111.927
182 PULL 1 F 1 NONE 4.11443 13.0783 13.0783 -23.5446 -23.5446 -63.5832 110.084
182 PULL 1 F 2 NONE 4.14545 13.0381 13.0381 -23.5692 -23.5692 -63.3482 111.716
182 PULL 1 F 3 NONE 4.08345 13.0043 13.0043 -23.7037 -23.7037 -63.8832 111.9
182 PULL 1 F 4 NONE 4.07215 13.0968 13.0968 -23.8354 -23.8354 -65.0787 112.698
183 PULL 1 B 0 NONE 4.32586 13.046 13.046 -23.5348 -23.5348 -63.2218 117.047
183 PULL 1 B 1 NONE 4.16305 12.9878 12.9878 -23.7924 -23.7924 -63.1999 116.154
183 PULL 1 B 2 NONE 4.14545 12.9435 12.9435 -24.0164 -24.0164 -63.006 115.444
183 PULL 1 B 3 NONE 4.1913 12.9973 12.9973 -23.9658 -23.9658 -62.9224 116.445
183 PULL 1 B 4 NONE 4.25989 12.9175 12.9175 -23.8181 -23.8181 -63.3564 116.969
184 PULL 1 E 0 NONE 4.28174 13.0051 13.0051 -23.3389 -23.3389 -61.6541 118.067
184 PULL 1 E 1 NONE 4.39351 13.0711 13.0711 -23.1471 -23.1471 -61.6758 118.548
184 PULL 1 E 2 NONE 4.2172 13.1164 13.1164 -23.1361 -23.1361 -61.5019 118.605
184 PULL 1 E 3 NONE 4.35698 13.0801 13.0801 -23.4037 -23.4037 -63.4377 118.853
184 PULL 1 E 4 NONE 4.3351 13.0508 13.0508 -23.4889 -23.4889 -62.0902 118.323
185 PULL 1 F 0 NONE 4.27602 12.925 12.925 -23.6423 -23.6423 -61.5691 114.784
185 PULL 1 F 1 NONE 4.34798 12.828 12.828 -23.4533 -23.4533 -62.1984 115.186
185 PULL 1 F 2 NONE 4.30647 12.9155 12.9155 -23.3971 -23.3971 -61.7857 115.962
185 PULL 1 F 3 NONE 4.43907 13.0262 13.0262 -23.4541 -23.4541 -61.9179 115.997
185 PULL 1 F 4 NONE 4.34403 12.9819 12.9819 -23.5034 -23.5034 -61.4915 117.026
186 PULL 1 C 0 NONE 4.28795 13.0076 13.0076 -23.3472 -23.3472 -61.8914 116.441
186 PULL 1 C 1 NONE 4.33656 13.0844 13.0844 -23.2758 -23.2758 -62.0789 116.98
186 PULL 1 C 2 NONE 4.26621 12.9226 12.9226 -23.2312 -23.2312 -62.9557 116.591
186 PULL 1 C 3 NONE 4.14755 13.1074 13.1074 -23.0931 -23.0931 -62.5986 115.998
186 PULL 1 C 4 NONE 4.28817 12.987 12.987 -22.8894 -22.8894 -60.8789 116.647
187 PULL 1 F 0 NONE 4.46098 12.9256 12.9256 -23.9103 -23.9103 -61.9055 119.033
187 PULL 1 F 1 NONE 4.52117 12.9894 12.9894 -23.7902 -23.7902 -61.3556 118.47
187 PULL 1 F 2 NONE 4.47774 12.9293 12.9293 -23.9455 -23.9455 -61.6777 118.431
187 PULL 1 F 3 NONE 4.41935 12.9379 12.9379 -23.8731 -23.8731 -61.1985 119.45
187 PULL 1 F 4 NONE 4.26336 12.9568 12.9568 -23.8671 -23.8671 -62.0369 119.318
188 PULL 1 E 0 NONE 4.13779 13.0118 13.0118 -23.6879 -23.6879 -63.0485 117.634
188 PULL 1 E 1 NONE 4.03056 13.0351 13.0351 -23.5679 -23.5679 -63.9574 117.168
188 PULL 1 E 2 NONE 4.08571 13.0697 13.0697 -23.7032 -23.7032 -63.2188 117.111
188 PULL 1 E 3 NONE 4.11425 13.0875 13.0875 -23.6522 -23.6522 -63.9485 116.384
188 PULL 1 E 4 NONE 4.13088 13.0218 13.0218 -23.7694 -23.7694 -63.1349 115.281
189 PULL 1 B 0 NONE 4.21217 12.9595 12.9595 -23.5145 -23.5145 -63.1602 115.894
189 PULL 1 B 1 NONE 4.36562 13.0361 13.0361 -23.3761 -23.3761 -63.5467 114.824
189 PULL 1 B 2 NONE 4.36562 13.1156 13.1156 -23.4217 -23.4217 -63.0501 114.831
189 PULL 1 B 3 NONE 4.33572 13.0131 13.0131 -23.7035 -23.7035 -62.534 114.563
189 PULL 1 B 4 NONE 4.33904 12.9995 12.9995 -23.651 -23.651 -62.8186 116.058
190 PULL 1 F 0 NONE 3.73146 13.1456 13.1456 -23.1691 -23.1691 -64.39 111.379
190 PULL 1 F 1 NONE 3.79131 13.1194 13.1194 -23.056 -23.056 -64.4242 111.547
190 PULL 1 F 2 NONE 3.86393 13.0904 13.0904 -23.0147 -23.0147 -64.1164 111.408
190 PULL 1 F 3 NONE 3.96907 13.1446 13.1446 -22.7167 -22.7167 -64.183 111.932
190 PULL 1 F 4 NONE 3.9445 13.2005 13.2005 -22.6149 -22.6149 -63.7552 112.061
191 PULL 1 E 0 NONE 4.04543 12.9767 12.9767 -23.5323 -23.5323 -62.0177 119.463
191 PULL 1 E 1 NONE 4.1508 13.0301 13.0301 -23.5148 -23.5148 -62.2803 117.735
191 PULL 1 E 2 NONE 4.20387 12.9488 12.9488 -23.5944 -23.5944 -61.9555 117.788
191 PULL 1 E 3 NONE 3.91782 12.9645 12.9645 -23.7363 -23.7363 -61.7318 117.63
191 PULL 1 E 4 NONE 3.98647 13.0049 13.0049 -23.7969 -23.7969 -62.3091 117.106
192 PULL 1 C 0 NONE 3.85828 13.0312 13.0312 -24.2686 -24.2686 -62.5281 112.882
192 PULL 1 C 1 NONE 3.87427 13.0591 13.0591 -24.1256 -24.1256 -62.8614 113.041
192 PULL 1 C 2 NONE 3.95621 12.9563 12.9563 -24.178 -24.178 -61.0115 114.437
192 PULL 1 C 3 NONE 3.9284 12.9459 12.9459 -24.2461 -24.2461 -61.765 113.403
192 PULL 1 C 4 NONE 3.95683 13.009 13.009 -24.2623 -24.2623 -62.4719 113.328
193 PULL 1 A 0 NONE 4.21196 13.1617 13.1617 -23.6216 -23.6216 -62.5463 116.497
193 PULL 1 A 1 NONE 4.27936 13.0601 13.0601 -23.6525 -23.6525 -61.0123 118.068
193 PULL 1 A 2 NONE 4.40053 13.0695 13.0695 -23.7906 -23.7906 -62.1662 118.68
193 PULL 1 A 3 NONE 4.4606 13.071 13.071 -24.021 -24.021 -62.4087 120.542
193 PULL 1 A 4 NONE 4.53114 13.0574 13.0574 -23.9108 -23.9108 -63.422 120.444
194 PULL 1 D 0 NONE 4.04545 12.9821 12.9821 -23.2107 -23.2107 -63.9229 114.383
194 PULL 1 D 1 NONE 4.15182 13.0364 13.0364 -23.3104 -23.3104 -63.7725 115.046
194 PULL 1 D 2 NONE 4.17258 12.9613 12.9613 -23.3946 -23.3946 -64.1691 114.165
194 PULL 1 D 3 NONE 4.27583 12.918 12.918 -23.5003 -23.5003 -63.4759 114.382
194 PULL 1 D 4 NONE 4.34063 12.9307 12.9307 -23.499 -23.499 -63.2121 114.733
195 PULL 1 A 0 NONE 4.31887 13.2026 13.2026 -23.5441 -23.5441 -64.2025 108.817
195 PULL 1 A 1 NONE 4.38801 13.2821 13.2821 -23.5524 -23.5524 -64.7802 109.286
195 PULL 1 A 2 NONE 4.33925 13.1707 13.1707 -23.7021 -23.7021 -64.2271 108.15
195 PULL 1 A 3 NONE 4.47015 13.1856 13.1856 -23.6745 -23.6745 -63.3973 108.071
195 PULL 1 A 4 NONE 4.22583 13.116 13.116 -23.8252 -23.8252 -63.5068 107.271
196 PULL 1 E 0 NONE 4.12889 13.0851 13.0851 -23.4066 -23.4066 -64.7245 112.936
196 PULL 1 E 1 NONE 4.13433 13.0823 13.0823 -23.5843 -23.5843 -64.5708 114.042
196 PULL 1 E 2 NONE 4.00831 13.0889 13.0889 -23.4854 -23.4854 -64.239 113.948
196 PULL 1 E 3 NONE 4.14935 13.0777 13.0777 -23.2594 -23.2594 -65.2646 112.637
196 PULL 1 E 4 NONE 4.11146 13.0677 13.0677 -23.3106 -23.3106 -64.3282 113.303
197 PULL 1 C 0 NONE 4.21971 13.0584 13.0584 -23.8074 -23.8074 -63.3284 114.485
197 PULL 1 C 1 NONE 4.43531 13.1079 13.1079 -23.7046 -23.7046 -63.7824 114.324
197 PULL 1 C 2 NONE 4.41307 13.064 13.064 -23.6169 -23.6169 -64.3256 114.714
197 PULL 1 C 3 NONE 4.40027 12.9792 12.9792 -23.5095 -23.5095 -64.2384 113.927
197 PULL 1 C 4 NONE 4.55166 13.0229 13.0229 -23.6568 -23.6568 -63.15 113.15
198 PULL 1 B 0 NONE 3.94049 12.9985 12.9985 -23.192 -23.192 -64.0615 107.943
198 PULL 1 B 1 NONE 3.78271 12.9993 12.9993 -23.1405 -23.1405 -64.13 109.456
198 PULL 1 B 2 NONE 3.89254 13.018 13.018 -23.3029 -23.3029 -63.8721 109.731
198 PULL 1 B 3 NONE 3.8869 12.992 12.992 -23.3415 -23.3415 -64.0715 111.29
198 PULL 1 B 4 NONE 3.94967 13.0559 13.0559 -23.2276 -23.2276 -64.1652 111.731
199 PULL 1 A 0 NONE 3.9569 13.0426 13.0426 -23.4626 -23.4626 -63.2083 111.611
199 PULL 1 A 1 NONE 4.04551 12.9474 12.9474 -23.464 -23.464 -63.3069 112.169
199 PULL 1 A 2 NONE 4.1325 12.8955 12.8955 -23.22 -23.22 -62.5884 111.835
199 PULL 1 A 3 NONE 4.0172 12.7884 12.7884 -23.2421 -23.2421 -63.1245 110.993
199 PULL 1 A 4 NONE 4.10474 12.8945 12.8945 -23.3073 -23.3073 -63.2021 111.202
200 PULL 1 C 0 NONE 4.43701 13.0515 13.0515 -23.9161 -23.9161 -62.9712 112.745
200 PULL 1 C 1 NONE 4.28465 12.9869 12.9869 -23.9834 -23.9834 -63.9658 112.045
200 PULL 1 C 2 NONE 4.36768 12.8609 12.8609 -23.929 -23.929 -63.6275 111.701
200 PULL 1 C 3 NONE 4.11804 12.9316 12.9316 -23.8867 -23.8867 -64.4447 110.539
200 PULL 1 C 4 NONE 4.23525 12.8652 12.8652 -23.8154 -23.8154 -63.6279 109.566
201 PULL 1 F 0 NONE 4.04281 13.0383 13.0383 -22.7261 -22.7261 -64.3971 107.762
201 PULL 1 F 1 NONE 3.9704 12.9577 12.9577 -23.0541 -23.0541 -64.1514 108.244
201 PULL 1 F 2 NONE 3.99827 13.1615 13.1615 -23.0314 -23.0314 -64.1995 108.521
201 PULL 1 F 3 NONE 3.94221 13.1871 13.1871 -22.9326 -22.9326 -64.4971 107.641
201 PULL 1 F 4 NONE 4.07543 13.1401 13.1401 -23.0602 -23.0602 -64.0835 107.792
202 PULL 1 C 0 NONE 3.90379 13.0481 13.0481 -23.4204 -23.4204 -63.6492 105.583
202 PULL 1 C 1 NONE 3.9697 13.1121 13.1121 -23.3235 -23.3235 -63.938 104.448
202 PULL 1 C 2 NONE 3.94062 13.2253 13.2253 -23.2936 -23.2936 -63.5047 105.2
202 PULL 1 C 3 NONE 4.04235 13.1917 13.1917 -23.3098 -23.3098 -63.5902 106.475
202 PULL 1 C 4 NONE 3.87189 13.1788 13.1788 -23.2461 -23.2461 -63.4895 105.425
203 PULL 1 C 0 NONE 4.03998 13.0327 13.0327 -23.5681 -23.5681 -64.0078 110.093
203 PULL 1 C 1 NONE 4.13574 13.0854 13.0854 -23.6422 -23.6422 -64.2188 111.331
203 PULL 1 C 2 NONE 4.22606 13.0963 13.0963 -23.6848 -23.6848 -64.4037 111.614
203 PULL 1 C 3 NONE 4.12436 13.0795 13.0795 -23.3904 -23.3904 -64.2312 110.495
203 PULL 1 C 4 NONE 4.17135 13.1042 13.1042 -23.2559 -23.2559 -63.8337 111.342
204 PULL 1 A 0 NONE 4.20092 13.0299 13.0299 -23.2861 -23.2861 -63.6783 110.946
204 PULL 1 A 1 NONE 4.37935 13.1942 13.1942 -23.3429 -23.3429 -63.6004 111.31
204 PULL 1 A 2 NONE 4.21567 13.1058 13.1058 -23.2622 -23.2622 -64.0004 110.693
204 PULL 1 A 3 NONE 4.17569 13.1566 13.1566 -23.0543 -23.0543 -64.4843 110.026
204 PULL 1 A 4 NONE 4.07829 13.0696 13.0696 -23.0847 -23.0847 -63.976 110.423
205 PULL 1 E 0 NONE 3.8153 13.2862 13.2862 -23.6403 -23.6403 -64.5576 115.343
205 PULL 1 E 1 NONE 3.79219 13.1475 13.1475 -23.6478 -23.6478 -63.3107 115.988
205 PULL 1 E 2 NONE 3.94504 13.0981 13.0981 -23.8397 -23.8397 -63.2879 117.095
205 PULL 1 E 3 NONE 3.98827 13.0514 13.0514 -23.7847 -23.7847 -62.9981 118.553
205 PULL 1 E 4 NONE 4.13958 12.9325 12.9325 -23.7559 -23.7559 -63.63 118.387
206 PULL 1 B 0 NONE 4.30558 12.9591 12.9591 -23.8202 -23.8202 -62.5638 115.87
206 PULL 1 B 1 NONE 4.29081 12.9697 12.9697 -23.6814 -23.6814 -62.5522 115.544
206 PULL 1 B 2 NONE 4.19968 12.9141 12.9141 -23.5096 -23.5096 -62.6258 116.504
206 PULL 1 B 3 NONE 4.17068 12.8108 12.8108 -23.466 -23.466 -61.5041 116.28
206 PULL 1 B 4 NONE 4.11667 13.0027 13.0027 -23.4821 -23.4821 -61.8928 115.153
207 PULL 1 A 0 NONE 4.2138 13.0444 13.0444 -23.6021 -23.6021 -64.2834 109.803
207 PULL 1 A 1 NONE 4.2684 12.987 12.987 -23.4547 -23.4547 -64.3015 110.096
207 PULL 1 A 2 NONE 4.0658 13.0561 13.0561 -23.4968 -23.4968 -64.7322 111.313
207 PULL 1 A 3 NONE 4.34775 13.065 13.065 -23.5877 -23.5877 -64.2486 111.93
207 PULL 1 A 4 NONE 4.27822 12.9407 12.9407 -23.7869 -23.7869 -63.519 112.19
208 PULL 1 E 0 NONE 4.07734 13.1196 13.1196 -24.047 -24.047 -63.0255 111.373
208 PULL 1 E 1 NONE 4.04966 13.1235 13.1235 -23.9246 -23.9246 -63.3396 110.88
208 PULL 1 E 2 NONE 4.29937 13.1677 13.1677 -23.9993 -23.9993 -62.1993 110.804
208 PULL 1 E 3 NONE 4.13327 12.9971 12.9971 -24.2698 -24.2698 -61.142 110.16
208 PULL 1 E 4 NONE 4.26536 13.1205 13.1205 -24.1828 -24.1828 -61.3162 110.464
209 PULL 1 A 0 NONE 4.11743 13.0998 13.0998 -23.3535 -23.3535 -63.6521 114.499
209 PULL 1 A 1 NONE 3.99316 13.0174 13.0174 -23.5055 -23.5055 -63.6256 114.388
209 PULL 1 A 2 NONE 4.07653 13.1134 13.1134 -23.727 -23.727 -62.8932 113.806
209 PULL 1 A 3 NONE 4.00706 13.0966 13.0966 -23.628 -23.628 -63.1294 113.123
209 PULL 1 A 4 NONE 3.99923 13.0002 13.0002 -23.7132 -23.7132 -63.0881 112.625
210 PULL 1 F 0 NONE 4.18394 13.0917 13.0917 -23.3099 -23.3099 -64.6885 111.142
210 PULL 1 F 1 NONE 4.0403 12.9462 12.9462 -23.2165 -23.2165 -64.1961 110.29
210 PULL 1 F 2 NONE 4.13012 13.0524 13.0524 -23.2629 -23.2629 -64.0819 111.125
210 PULL 1 F 3 NONE 4.12403 13.0671 13.0671 -23.0678 -23.0678 -63.9094 110.724
210 PULL 1 F 4 NONE 4.12776 13.1079 13.1079 -22.9905 -22.9905 -63.6692 110.907
211 PULL 1 F 0 NONE 3.94089 13.133 13.133 -22.9839 -22.9839 -64.0797 113.179
211 PULL 1 F 1 NONE 4.01432 13.0547 13.0547 -23.0141 -23.0141 -63.4299 113.165
211 PULL 1 F 2 NONE 4.08871 13.1262 13.1262 -23.1157 -23.1157 -63.1422 113.526
211 PULL 1 F 3 NONE 4.08154 13.0938 13.0938 -23.0739 -23.0739 -62.9958 112.766
211 PULL 1 F 4 NONE 4.15788 13.1357 13.1357 -23.2893 -23.2893 -62.4693 112.307
212 PULL 1 E 0 NONE 4.16863 13.1125 13.1125 -23.5122 -23.5122 -62.3592 111.179
212 PULL 1 E 1 NONE 4.22989 13.07 13.07 -23.3793 -23.3793 -61.8672 111.269
212 PULL 1 E 2 NONE 4.2403 13.0923 13.0923 -22.9746 -22.9746 -62.4773 111.985
212 PULL 1 E 3 NONE 4.22914 13.1729 13.1729 -22.8089 -22.8089 -62.012 112.302
212 PULL 1 E 4 NONE 4.25619 13.082 13.082 -22.6557 -22.6557 -62.9397 112.618
213 PULL 1 E 0 NONE 4.38117 13.0599 13.0599 -22.9959 -22.9959 -62.0122 110.857
213 PULL 1 E 1 NONE 4.32405 13.1005 13.1005 -22.9978 -22.9978 -62.4622 110.938
213 PULL 1 E 2 NONE 4.29779 13.0645 13.0645 -23.0543 -23.0543 -63.1428 110.072
213 PULL 1 E 3 NONE 4.38315 13.0837 13.0837 -23.0974 -23.0974 -62.459 110.566
213 PULL 1 E 4 NONE 4.42751 13.135 13.135 -23.1394 -23.1394 -61.356 110.312
214 PULL 1 B 0 NONE 4.12038 13.0856 13.0856 -22.4712 -22.4712 -63.0972 107.983
214 PULL 1 B 1 NONE 4.1612 12.9914 12.9914 -22.3313 -22.3313 -62.2485 107.878
214 PULL 1 B 2 NONE 4.05561 13.0662 13.0662 -22.4628 -22.4628 -63.045 108.712
214 PULL 1 B 3 NONE 4.14665 13.0742 13.0742 -22.8113 -22.8113 -63.2314 108.715
214 PULL 1 B 4 NONE 4.22263 12.9891 12.9891 -22.9005 -22.9005 -62.0055 108.663
215 PULL 1 C 0 NONE 4.21184 12.9791 12.9791 -23.2407 -23.2407 -60.6003 112.377
215 PULL 1 C 1 NONE 4.37926 12.9547 12.9547 -23.2701 -23.2701 -60.4966 111.937
215 PULL 1 C 2 NONE 4.16961 12.9828 12.9828 -23.2531 -23.2531 -62.1963 111.643
215 PULL 1 C 3 NONE 4.20867 13.04 13.04 -23.0884 -23.0884 -61.7246 111.051
215 PULL 1 C 4 NONE 4.27543 13.0513 13.0513 -23.3283 -23.3283 -61.8945 111.73
216 PULL 1 D 0 NONE 4.09312 13.1661 13.1661 -23.2647 -23.2647 -61.3971 111.301
216 PULL 1 D 1 NONE 4.00802 13.0748 13.0748 -23.2705 -23.2705 -62.4215 111.816
216 PULL 1 D 2 NONE 4.16934 12.9277 12.9277 -23.1316 -23.1316 -62.3251 112.713
216 PULL 1 D 3 NONE 4.11894 13.0031 13.0031 -23.4203 -23.4203 -62.5998 113.218
216 PULL 1 D 4 NONE 4.1935 12.9998 12.9998 -23.3917 -23.3917 -61.5781 114.441
217 PULL 1 C 0 NONE 4.25939 12.9859 12.9859 -23.1565 -23.1565 -63.4474 115.428
217 PULL 1 C 1 NONE 4.09786 13.0743 13.0743 -22.9409 -22.9409 -63.409 116.342
217 PULL 1 C 2 NONE 4.17875 13.079 13.079 -23.0405 -23.0405 -63.5387 116.294
217 PULL 1 C 3 NONE 4.1575 13.0478 13.0478 -22.9935 -22.9935 -63.2297 116.099
217 PULL 1 C 4 NONE 4.08961 13.0357 13.0357 -22.773 -22.773 -63.5783 115.183
218 PULL 1 F 0 NONE 4.18613 13.1549 13.1549 -22.1798 -22.1798 -63.8278 109.166
218 PULL 1 F 1 NONE 4.29637 13.0494 13.0494 -22.1883 -22.1883 -63.5927 109.994
218 PULL 1 F 2 NONE 4.24557 13.1886 13.1886 -22.1524 -22.1524 -63.6269 111.257
218 PULL 1 F 3 NONE 4.10913 13.0283 13.0283 -22.2008 -22.2008 -63.8847 112.327
218 PULL 1 F 4 NONE 4.24135 12.9926 12.9926 -22.3528 -22.3528 -63.7701 113.361
219 PULL 1 E 0 NONE 3.87203 13.1694 13.1694 -22.775 -22.775 -64.5692 115.387
219 PULL 1 E 1 NONE 3.91217 13.1544 13.1544 -22.8582 -22.8582 -63.9384 113.139
219 PULL 1 E 2 NONE 3.81563 13.0988 13.0988 -22.8976 -22.8976 -63.7538 113.879
219 PULL 1 E 3 NONE 3.95567 13.1078 13.1078 -22.8631 -22.8631 -63.9781 113.693
219 PULL 1 E 4 NONE 3.8113 13.0943 13.0943 -22.7012 -22.7012 -64.6707 114.085
220 PULL 1 B 0 NONE 3.87811 13.0981 13.0981 -23.2055 -23.2055 -64.4056 112.045
220 PULL 1 B 1 NONE 3.93376 13.0709 13.0709 -23.0806 -23.0806 -64.0906 112.271
220 PULL 1 B 2 NONE 4.01778 12.9516 12.9516 -23.095 -23.095 -63.4322 112.771
220 PULL 1 B 3 NONE 4.20155 12.9264 12.9264 -23.1167 -23.1167 -62.9435 112.421
220 PULL 1 B 4 NONE 4.10432 12.9478 12.9478 -23.1784 -23.1784 -63.2279 111.781
221 PULL 1 C 0 NONE 4.40962 13.0346 13.0346 -23.3453 -23.3453 -61.5282 117.618
221 PULL 1 C 1 NONE 4.34466 12.9775 12.9775 -23.2898 -23.2898 -61.186 118.111
221 PULL 1 C 2 NONE 4.23089 13.0286 13.0286 -23.1224 -23.1224 -62.2979 117.281
221 PULL 1 C 3 NONE 4.31452 13.0003 13.0003 -22.8815 -22.8815 -61.8662 117.109
221 PULL 1 C 4 NONE 4.31086 13.0928 13.0928 -22.968 -22.968 -62.9387 115.929
222 PULL 1 C 0 NONE 4.37231 12.9049 12.9049 -23.288 -23.288 -61.0241 112.627
222 PULL 1 C 1 NONE 4.55299 12.9172 12.9172 -23.1675 -23.1675 -61.6178 113.844
222 PULL 1 C 2 NONE 4.47888 13.0192 13.0192 -23.0148 -23.0148 -61.2774 113.148
222 PULL 1 C 3 NONE 4.42363 12.97 12.97 -23.0808 -23.0808 -60.707 113.516
222 PULL 1 C 4 NONE 4.36309 13.0096 13.0096 -23.2158 -23.2158 -60.4944 113.437
223 PULL 1 C 0 NONE 4.07339 12.9693 12.9693 -24.2054 -24.2054 -62.2439 105.682
223 PULL 1 C 1 NONE 4.19323 13.0661 13.0661 -24.1965 -24.1965 -61.7861 106.617
223 PULL 1 C 2 NONE 4.25918 13.007 13.007 -24.3065 -24.3065 -61.7546 106.532
223 PULL 1 C 3 NONE 4.1256 13.0629 13.0629 -24.2864 -24.2864 -61.9809 107.255
223 PULL 1 C 4 NONE 4.19889 12.9481 12.9481 -24.2859 -24.2859 -62.2432 107.722
224 PULL 1 C 0 NONE 4.22101 13.1265 13.1265 -23.4666 -23.4666 -64.3403 107.862
224 PULL 1 C 1 NONE 4.19547 13.2618 13.2618 -23.4855 -23.4855 -64.1088 107.224
224 PULL 1 C 2 NONE 4.12549 13.1208 13.1208 -23.4545 -23.4545 -64.2157 107.44
224 PULL 1 C 3 NONE 4.14413 13.1313 13.1313 -23.3232 -23.3232 -64.0908 108.251
224 PULL 1 C 4 NONE 4.20523 13.1558 13.1558 -23.5528 -23.5528 -64.427 107.689
225 PULL 1 C 0 NONE 4.37369 13.1896 13.1896 -22.9411 -22.9411 -64.1883 110.385
225 PULL 1 C 1 NONE 4.2826 13.0703 13.0703 -22.958 -22.958 -64.075 111.2
225 PULL 1 C 2 NONE 4.15104 13.1332 13.1332 -23.0178 -23.0178 -63.9624 112.836
225 PULL 1 C 3 NONE 4.16014 13.1893 13.1893 -23.127 -23.127 -63.5623 113.942
225 PULL 1 C 4 NONE 4.17867 13.1131 13.1131 -22.7697 -22.7697 -63.4114 113.982
226 PULL 1 A 0 NONE 4.05325 13.0328 13.0328 -23.0796 -23.0796 -64.1409 115.484
226 PULL 1 A 1 NONE 4.01439 13.06 13.06 -23.1606 -23.1606 -64.477 115.974
226 PULL 1 A 2 NONE 3.98821 12.9523 12.9523 -22.8286 -22.8286 -63.6378 115.633
226 PULL 1 A 3 NONE 4.0517 13.0053 13.0053 -22.9374 -22.9374 -64.3526 114.951
226 PULL 1 A 4 NONE 4.00507 13.1252 13.1252 -22.7823 -22.7823 -64.5146 114.219
227 PULL 1 F 0 NONE 4.20924 12.9072 12.9072 -22.5872 -22.5872 -63.1114 114.125
227 PULL 1 F 1 NONE 4.17827 12.9836 12.9836 -22.5448 -22.5448 -62.7251 113.771
227 PULL 1 F 2 NONE 4.20991 13.093 13.093 -22.3954 -22.3954 -63.7398 114.427
227 PULL 1 F 3 NONE 4.1474 12.9935 12.9935 -22.2486 -22.2486 -63.6743 114.284
227 PULL 1 F 4 NONE 4.06193 12.9916 12.9916 -22.3354 -22.3354 -63.9331 114.21
228 PULL 1 B 0 NONE 4.17924 13.0401 13.0401 -23.2245 -23.2245 -63.042 112.942
228 PULL 1 B 1 NONE 4.20215 13.0051 13.0051 -23.0226 -23.0226 -63.3699 113.85
228 PULL 1 B 2 NONE 4.23165 13.0575 13.0575 -23.1034 -23.1034 -63.6614 113.477
228 PULL 1 B 3 NONE 4.20082 13.0135 13.0135 -23.1705 -23.1705 -63.0911 113.307
228 PULL 1 B 4 NONE 4.18335 13.0836 13.0836 -23.0572 -23.0572 -63.4871 112.627
229 PULL 1 E 0 NONE 4.42035 13.0546 13.0546 -23.1718 -23.1718 -63.1821 112.558
229 PULL 1 E 1 NONE 4.31988 13.0846 13.0846 -23.0849 -23.0849 -63.3824 112.815
229 PULL 1 E 2 NONE 4.4189 13.1207 13.1207 -23.168 -23.168 -62.861 112.63
229 PULL 1 E 3 NONE 4.31824 13.1497 13.1497 -23.189 -23.189 -63.4785 113.107
229 PULL 1 E 4 NONE 4.32189 13.2034 13.2034 -23.0902 -23.0902 -64.2148 113.136
230 PULL 1 A 0 NONE 4.11094 13.1156 13.1156 -23.6821 -23.6821 -62.3703 107.178
230 PULL 1 A 1 NONE 4.24005 12.9211 12.9211 -24.0052 -24.0052 -62.0363 107.093
230 PULL 1 A 2 NONE 4.14101 12.9502 12.9502 -23.9397 -23.9397 -62.4339 108.147
230 PULL 1 A 3 NONE 4.21907 12.9997 12.9997 -24.0037 -24.0037 -62.4507 108.495
230 PULL 1 A 4 NONE 4.20776 13.0098 13.0098 -23.9578 -23.9578 -62.607 108.791
231 PULL 1 A 0 NONE 4.36456 12.9212 12.9212 -23.1879 -23.1879 -61.8859 114.24
231 PULL 1 A 1 NONE 4.52114 12.9652 12.9652 -23.053 -23.053 -61.2428 115.682
231 PULL 1 A 2 NONE 4.62571 13.039 13.039 -23.0997 -23.0997 -61.336 116.779
231 PULL 1 A 3 NONE 4.51805 12.9519 12.9519 -23.0516 -23.0516 -61.7643 116.498
231 PULL 1 A 4 NONE 4.385 13.0007 13.0007 -23.0146 -23.0146 -62.8409 116.226
232 PULL 1 A 0 NONE 4.00059 13.1145 13.1145 -23.3052 -23.3052 -64.0327 112.265
232 PULL 1 A 1 NONE 3.98791 13.1263 13.1263 -23.3014 -23.3014 -63.8625 113.041
232 PULL 1 A 2 NONE 3.94991 13.1486 13.1486 -23.1454 -23.1454 -64.6808 113.916
232 PULL 1 A 3 NONE 3.99123 13.0541 13.0541 -23.1503 -23.1503 -63.8287 113.585
232 PULL 1 A 4 NONE 4.04033 13.0559 13.0559 -23.1478 -23.1478 -64.0625 114.015
233 PULL 1 E 0 NONE 4.3832 12.951 12.951 -23.6351 -23.6351 -63.1971 118.203
233 PULL 1 E 1 NONE 4.28866 13.0125 13.0125 -23.7186 -23.7186 -63.416 117.922
233 PULL 1 E 2 NONE 4.23679 12.9575 12.9575 -23.7863 -23.7863 -63.3992 117.416
233 PULL 1 E 3 NONE 4.32561 13.0354 13.0354 -23.7375 -23.7375 -63.9168 117.167
233 PULL 1 E 4 NONE 4.21259 13.0232 13.0232 -23.7409 -23.7409 -63.5855 117.655
234 PULL 1 A 0 NONE 4.10993 13.0761 13.0761 -23.5205 -23.5205 -64.1656 113.469
