#CYCLE MODE MOVEINDEX MOVE FRAME RMSD_ALL RMSD_FOLDED RGYR_ALL RGYR_FOLDED Z_ALL Z_FOLDED Z_NTER THET
180 PULL 1 E 0 NONE 3.96621 12.9651 12.9651 -21.1518 -21.1518 -64.0764 43.9082
180 PULL 1 E 1 NONE 3.97299 13.1315 13.1315 -21.1409 -21.1409 -63.8911 43.4108
180 PULL 1 E 2 NONE 3.92119 12.9749 12.9749 -20.9875 -20.9875 -64.1501 43.2906
180 PULL 1 E 3 NONE 4.09341 12.9807 12.9807 -21.1907 -21.1907 -63.4084 43.4628
180 PULL 1 E 4 NONE 4.01341 13.1093 13.1093 -21.2911 -21.2911 -63.8084 42.972
181 PULL 1 D 0 NONE 4.07631 13.1002 13.1002 -21.1872 -21.1872 -64.4694 46.1965
181 PULL 1 D 1 NONE 4.18638 13.0003 13.0003 -21.2445 -21.2445 -63.8825 45.8234
181 PULL 1 D 2 NONE 4.11939 12.9775 12.9775 -21.2382 -21.2382 -64.0665 45.4952
181 PULL 1 D 3 NONE 4.06215 13.0907 13.0907 -21.1405 -21.1405 -64.2946 45.5046
181 PULL 1 D 4 NONE 4.10748 13.0871 13.0871 -20.9964 -20.9964 -64.2538 45.5512
182 PULL 1 E 0 NONE 4.12187 12.9457 12.9457 -21.0302 -21.0302 -64.7404 43.1676
182 PULL 1 E 1 NONE 4.13473 12.9197 12.9197 -21.0812 -21.0812 -64.7556 43.8665
182 PULL 1 E 2 NONE 3.99449 13.0283 13.0283 -20.8017 -20.8017 -64.6987 42.637
182 PULL 1 E 3 NONE 4.04783 12.973 12.973 -20.7414 -20.7414 -64.4737 43.7207
182 PULL 1 E 4 NONE 3.98801 12.9924 12.9924 -20.8759 -20.8759 -64.2332 42.5175
183 PULL 1 C 0 NONE 4.12771 13.1241 13.1241 -21.0253 -21.0253 -64.2748 44.7727
183 PULL 1 C 1 NONE 4.16416 13.0429 13.0429 -21.0715 -21.0715 -63.8198 44.8375
183 PULL 1 C 2 NONE 4.03016 13.1333 13.1333 -21.0981 -21.0981 -64.063 44.8887
183 PULL 1 C 3 NONE 3.99685 13.1821 13.1821 -21.0509 -21.0509 -64.0946 44.4426
183 PULL 1 C 4 NONE 4.03407 13.1523 13.1523 -21.0629 -21.0629 -64.6733 44.575
184 PULL 1 C 0 NONE 4.14586 12.9996 12.9996 -20.6756 -20.6756 -63.8852 46.3113
184 PULL 1 C 1 NONE 4.01713 12.9856 12.9856 -20.5285 -20.5285 -64.2534 47.9946
184 PULL 1 C 2 NONE 4.02468 13.0991 13.0991 -20.5891 -20.5891 -64.4396 48.9675
184 PULL 1 C 3 NONE 3.93475 13.1522 13.1522 -20.4 -20.4 -64.2235 47.513
184 PULL 1 C 4 NONE 4.00656 13.1773 13.1773 -20.4447 -20.4447 -64.0939 47.1369
185 PULL 1 C 0 NONE 4.2471 12.9116 12.9116 -21.0403 -21.0403 -63.6216 50.9162
185 PULL 1 C 1 NONE 4.1587 12.8973 12.8973 -21.0826 -21.0826 -63.1903 50.6788
185 PULL 1 C 2 NONE 4.1186 13.0082 13.0082 -20.9573 -20.9573 -63.5586 51.123
185 PULL 1 C 3 NONE 4.04699 13.0164 13.0164 -21.0155 -21.0155 -63.6712 49.8763
185 PULL 1 C 4 NONE 4.05196 13.0077 13.0077 -20.959 -20.959 -63.6896 50.2476
186 PULL 1 D 0 NONE 4.3516 12.9363 12.9363 -21.0482 -21.0482 -63.397 45.2658
186 PULL 1 D 1 NONE 4.29501 13.014 13.014 -21.151 -21.151 -64.3603 43.9047
186 PULL 1 D 2 NONE 4.17392 13.0143 13.0143 -21.308 -21.308 -63.134 44.8003
186 PULL 1 D 3 NONE 4.13083 12.9291 12.9291 -21.5541 -21.5541 -64.124 45.2823
186 PULL 1 D 4 NONE 4.25101 13.0326 13.0326 -21.6719 -21.6719 -63.876 46.028
187 PULL 1 E 0 NONE 4.04461 12.8526 12.8526 -21.2423 -21.2423 -64.0181 45.7403
187 PULL 1 E 1 NONE 4.09119 12.9211 12.9211 -21.2432 -21.2432 -64.5626 46.0585
187 PULL 1 E 2 NONE 4.06049 12.9794 12.9794 -21.4545 -21.4545 -65.3787 47.6068
187 PULL 1 E 3 NONE 4.04637 13.0362 13.0362 -21.7117 -21.7117 -65.1524 47.9029
187 PULL 1 E 4 NONE 4.027 13.0714 13.0714 -21.8936 -21.8936 -64.7962 46.6956
188 PULL 1 D 0 NONE 3.92859 12.9872 12.9872 -21.4095 -21.4095 -64.3914 47.1981
188 PULL 1 D 1 NONE 4.03054 13.054 13.054 -21.3174 -21.3174 -64.9889 47.0889
188 PULL 1 D 2 NONE 3.899 12.9859 12.9859 -21.35 -21.35 -64.9649 47.3208
188 PULL 1 D 3 NONE 3.85419 13.0932 13.0932 -21.2597 -21.2597 -64.4368 47.2247
188 PULL 1 D 4 NONE 3.94277 13.1284 13.1284 -21.3416 -21.3416 -64.9142 46.4933
189 PULL 1 A 0 NONE 4.00725 12.9745 12.9745 -21.2772 -21.2772 -64.6266 47.1256
189 PULL 1 A 1 NONE 3.98273 12.9523 12.9523 -21.4656 -21.4656 -64.3495 47.1118
189 PULL 1 A 2 NONE 3.93848 13.0423 13.0423 -21.3831 -21.3831 -64.8929 46.7015
189 PULL 1 A 3 NONE 3.96159 13.0442 13.0442 -21.4477 -21.4477 -64.4472 46.6268
189 PULL 1 A 4 NONE 3.9568 13.0355 13.0355 -21.4522 -21.4522 -64.1828 45.9988
190 PULL 1 B 0 NONE 3.66608 13.1595 13.1595 -21.3342 -21.3342 -65.6683 48.9451
190 PULL 1 B 1 NONE 3.7504 13.2018 13.2018 -21.2964 -21.2964 -64.9365 47.6505
190 PULL 1 B 2 NONE 3.80296 13.1691 13.1691 -21.1035 -21.1035 -64.9118 46.7479
190 PULL 1 B 3 NONE 3.83082 13.029 13.029 -20.9637 -20.9637 -64.8773 45.8256
190 PULL 1 B 4 NONE 3.97758 13.109 13.109 -20.9083 -20.9083 -64.5462 46.6338
191 PULL 1 F 0 NONE 3.63928 13.1436 13.1436 -21.5304 -21.5304 -65.1045 46.1391
191 PULL 1 F 1 NONE 3.74103 13.1402 13.1402 -21.6119 -21.6119 -65.1249 45.8729
191 PULL 1 F 2 NONE 3.8232 13.1115 13.1115 -21.5073 -21.5073 -65.1569 46.9421
191 PULL 1 F 3 NONE 3.75297 13.1603 13.1603 -21.2649 -21.2649 -64.9633 47.2252
191 PULL 1 F 4 NONE 3.75002 13.067 13.067 -21.3567 -21.3567 -64.4198 46.3819
192 PULL 1 B 0 NONE 4.04505 13.0011 13.0011 -21.0037 -21.0037 -65.1123 44.499
192 PULL 1 B 1 NONE 4.15828 13.0885 13.0885 -20.9921 -20.9921 -65.1202 44.7137
192 PULL 1 B 2 NONE 4.21665 12.9734 12.9734 -20.8641 -20.8641 -64.9767 44.6844
192 PULL 1 B 3 NONE 4.37305 13.0731 13.0731 -21.0889 -21.0889 -65.0353 44.0681
192 PULL 1 B 4 NONE 4.27511 13.0209 13.0209 -21.1187 -21.1187 -64.6454 44.8598
193 PULL 1 F 0 NONE 4.16614 12.9243 12.9243 -21.432 -21.432 -64.8331 45.3845
193 PULL 1 F 1 NONE 4.09648 12.8795 12.8795 -21.3437 -21.3437 -64.138 46.3698
193 PULL 1 F 2 NONE 4.23064 12.9306 12.9306 -21.1501 -21.1501 -64.5048 46.7087
193 PULL 1 F 3 NONE 4.27607 12.938 12.938 -21.0775 -21.0775 -64.4284 47.1767
193 PULL 1 F 4 NONE 4.30432 12.9729 12.9729 -21.1478 -21.1478 -64.416 46.4968
194 PULL 1 A 0 NONE 4.09534 13.0236 13.0236 -20.9318 -20.9318 -64.5462 46.4264
194 PULL 1 A 1 NONE 4.10201 13.0729 13.0729 -20.9876 -20.9876 -64.7709 46.5546
194 PULL 1 A 2 NONE 4.11978 13.0197 13.0197 -20.9286 -20.9286 -64.0382 47.1296
194 PULL 1 A 3 NONE 4.16808 12.9964 12.9964 -21.0367 -21.0367 -64.5137 46.1786
194 PULL 1 A 4 NONE 4.28245 12.996 12.996 -20.9772 -20.9772 -64.3741 45.4074
195 PULL 1 D 0 NONE 4.02495 12.9848 12.9848 -21.5897 -21.5897 -64.5338 44.972
195 PULL 1 D 1 NONE 4.07919 12.9979 12.9979 -21.6641 -21.6641 -64.5517 44.4174
195 PULL 1 D 2 NONE 3.96667 13.1328 13.1328 -21.9199 -21.9199 -64.9605 43.2344
195 PULL 1 D 3 NONE 3.98182 13.2217 13.2217 -21.8527 -21.8527 -64.718 43.8529
195 PULL 1 D 4 NONE 4.06182 13.0924 13.0924 -21.6432 -21.6432 -65.2182 41.9174
196 PULL 1 A 0 NONE 4.40584 12.9477 12.9477 -21.0443 -21.0443 -62.9382 44.773
196 PULL 1 A 1 NONE 4.45425 12.8807 12.8807 -20.9853 -20.9853 -61.6788 43.9553
196 PULL 1 A 2 NONE 4.44263 12.8603 12.8603 -21.0835 -21.0835 -61.3222 43.3786
196 PULL 1 A 3 NONE 4.26478 12.8871 12.8871 -21.2601 -21.2601 -62.4073 43.1219
196 PULL 1 A 4 NONE 4.29524 12.9786 12.9786 -21.3353 -21.3353 -62.7301 43.9732
197 PULL 1 D 0 NONE 4.20977 13.0479 13.0479 -21.7864 -21.7864 -63.3099 45.5778
197 PULL 1 D 1 NONE 4.30132 12.8694 12.8694 -21.6617 -21.6617 -63.0658 44.4902
197 PULL 1 D 2 NONE 4.3736 12.9419 12.9419 -21.3987 -21.3987 -62.872 45.7128
197 PULL 1 D 3 NONE 4.24038 12.9245 12.9245 -21.2206 -21.2206 -61.8755 44.6342
197 PULL 1 D 4 NONE 4.1316 13.0712 13.0712 -21.1061 -21.1061 -61.4468 43.5467
198 PULL 1 C 0 NONE 3.99139 13.2403 13.2403 -21.7174 -21.7174 -64.4261 42.4399
198 PULL 1 C 1 NONE 4.06551 13.1786 13.1786 -21.5007 -21.5007 -65.1451 42.5577
198 PULL 1 C 2 NONE 4.06761 13.1703 13.1703 -21.4765 -21.4765 -64.6174 42.902
198 PULL 1 C 3 NONE 4.04855 12.97 12.97 -21.4224 -21.4224 -64.3326 42.2558
198 PULL 1 C 4 NONE 4.06496 13.0578 13.0578 -21.3622 -21.3622 -64.5699 42.3344
199 PULL 1 D 0 NONE 4.15506 12.8459 12.8459 -21.3417 -21.3417 -63.706 43.4565
199 PULL 1 D 1 NONE 4.16282 12.9533 12.9533 -21.5466 -21.5466 -64.0692 43.049
199 PULL 1 D 2 NONE 4.13812 12.9873 12.9873 -21.4353 -21.4353 -64.9516 43.7967
199 PULL 1 D 3 NONE 4.09084 12.9798 12.9798 -21.5769 -21.5769 -64.5154 42.7223
199 PULL 1 D 4 NONE 3.99114 12.9768 12.9768 -21.4723 -21.4723 -64.8802 42.4111
200 PULL 1 A 0 NONE 3.97885 13.0796 13.0796 -21.5397 -21.5397 -63.0734 46.9735
200 PULL 1 A 1 NONE 3.99498 12.9801 12.9801 -21.2616 -21.2616 -62.3064 47.1972
200 PULL 1 A 2 NONE 3.99959 13.0118 13.0118 -21.1725 -21.1725 -62.9713 48.1587
200 PULL 1 A 3 NONE 4.09625 13.1325 13.1325 -21.2314 -21.2314 -64.0723 48.8488
200 PULL 1 A 4 NONE 4.11173 13.071 13.071 -21.2284 -21.2284 -63.1739 48.6968
201 PULL 1 E 0 NONE 4.23782 13.0691 13.0691 -21.4473 -21.4473 -64.1627 40.7124
201 PULL 1 E 1 NONE 4.22803 13.1825 13.1825 -21.4032 -21.4032 -64.853 41.6022
201 PULL 1 E 2 NONE 4.38843 13.1547 13.1547 -21.2375 -21.2375 -64.7289 41.1444
201 PULL 1 E 3 NONE 4.25146 13.0784 13.0784 -21.256 -21.256 -64.1429 42.533
201 PULL 1 E 4 NONE 4.09677 13.0928 13.0928 -21.2364 -21.2364 -64.0056 42.0814
202 PULL 1 B 0 NONE 4.55097 13.0317 13.0317 -21.7148 -21.7148 -62.0357 45.5619
202 PULL 1 B 1 NONE 4.47224 12.9631 12.9631 -21.604 -21.604 -62.9675 45.6934
202 PULL 1 B 2 NONE 4.44649 13.0621 13.0621 -21.6869 -21.6869 -62.9002 45.0654
202 PULL 1 B 3 NONE 4.43221 13.0045 13.0045 -21.6357 -21.6357 -62.8147 44.895
202 PULL 1 B 4 NONE 4.48834 13.1008 13.1008 -21.6338 -21.6338 -63.1935 45.4807
203 PULL 1 E 0 NONE 4.3312 13.0806 13.0806 -21.3413 -21.3413 -61.6424 44.0273
203 PULL 1 E 1 NONE 4.25851 13.0988 13.0988 -21.2575 -21.2575 -61.6355 44.2505
203 PULL 1 E 2 NONE 4.41445 13.1588 13.1588 -21.1941 -21.1941 -62.6443 44.0919
203 PULL 1 E 3 NONE 4.34084 13.0064 13.0064 -21.2445 -21.2445 -62.8276 44.8815
203 PULL 1 E 4 NONE 4.30002 13.0475 13.0475 -21.3591 -21.3591 -63.0858 44.7528
204 PULL 1 E 0 NONE 3.85599 13.1478 13.1478 -21.9892 -21.9892 -63.141 45.3677
204 PULL 1 E 1 NONE 3.94811 13.055 13.055 -21.7288 -21.7288 -62.6166 44.7298
204 PULL 1 E 2 NONE 4.0527 13.0859 13.0859 -21.7741 -21.7741 -63.7688 44.3564
204 PULL 1 E 3 NONE 4.11749 13.0554 13.0554 -21.6865 -21.6865 -63.984 45.1668
204 PULL 1 E 4 NONE 4.2042 13.0704 13.0704 -21.5227 -21.5227 -64.6501 46.5895
205 PULL 1 D 0 NONE 4.32908 13.0753 13.0753 -21.0927 -21.0927 -61.9066 44.445
205 PULL 1 D 1 NONE 4.29014 12.9847 12.9847 -20.9938 -20.9938 -62.6762 45.9189
205 PULL 1 D 2 NONE 4.34261 13.1253 13.1253 -21.1463 -21.1463 -63.8532 46.4532
205 PULL 1 D 3 NONE 4.39346 12.9773 12.9773 -21.2049 -21.2049 -63.3095 45.3383
205 PULL 1 D 4 NONE 4.30703 13.0263 13.0263 -21.0449 -21.0449 -63.5996 44.5955
206 PULL 1 A 0 NONE 4.19143 13.2167 13.2167 -21.46 -21.46 -63.6999 44.5183
206 PULL 1 A 1 NONE 4.0971 13.2066 13.2066 -21.6196 -21.6196 -64.7827 43.6804
206 PULL 1 A 2 NONE 4.14119 13.1328 13.1328 -21.675 -21.675 -63.6598 44.2378
206 PULL 1 A 3 NONE 4.18509 13.0395 13.0395 -21.6416 -21.6416 -63.0211 44.6222
206 PULL 1 A 4 NONE 4.19535 13.1188 13.1188 -21.5601 -21.5601 -62.9115 43.1185
207 PULL 1 F 0 NONE 3.99446 13.2656 13.2656 -21.0299 -21.0299 -62.8376 42.4629
207 PULL 1 F 1 NONE 4.03836 13.1922 13.1922 -21.075 -21.075 -64.3962 41.9849
207 PULL 1 F 2 NONE 4.04568 13.1549 13.1549 -21.0723 -21.0723 -64.1043 42.4131
207 PULL 1 F 3 NONE 4.14097 13.1662 13.1662 -21.0564 -21.0564 -62.0705 43.2301
207 PULL 1 F 4 NONE 4.12843 13.0758 13.0758 -21.0713 -21.0713 -62.0078 43.1046
208 PULL 1 D 0 NONE 4.05058 13.1593 13.1593 -21.481 -21.481 -60.8966 43.7227
208 PULL 1 D 1 NONE 3.97794 13.1874 13.1874 -21.5444 -21.5444 -63.4041 43.3026
208 PULL 1 D 2 NONE 3.93915 13.0072 13.0072 -21.4575 -21.4575 -63.2165 43.2676
208 PULL 1 D 3 NONE 4.14789 13.0211 13.0211 -21.5004 -21.5004 -61.37 43.116
208 PULL 1 D 4 NONE 4.24464 13.032 13.032 -21.5884 -21.5884 -61.7121 44.033
209 PULL 1 E 0 NONE 4.12092 13.0914 13.0914 -21.3102 -21.3102 -62.5709 47.6022
209 PULL 1 E 1 NONE 4.01148 13.0651 13.0651 -21.2969 -21.2969 -62.3954 48.245
209 PULL 1 E 2 NONE 4.03882 13.0682 13.0682 -21.2725 -21.2725 -62.2828 47.3995
209 PULL 1 E 3 NONE 3.92107 13.0354 13.0354 -21.1974 -21.1974 -62.0747 47.2159
209 PULL 1 E 4 NONE 4.10947 12.97 12.97 -21.2546 -21.2546 -61.8259 46.037
210 PULL 1 D 0 NONE 4.22515 13.0766 13.0766 -21.4456 -21.4456 -63.1263 45.485
210 PULL 1 D 1 NONE 4.28135 13.0584 13.0584 -21.3729 -21.3729 -63.345 46.3816
210 PULL 1 D 2 NONE 4.34611 13.1016 13.1016 -21.3502 -21.3502 -62.7686 46.2255
210 PULL 1 D 3 NONE 4.40212 12.8729 12.8729 -21.2298 -21.2298 -61.1076 46.1708
210 PULL 1 D 4 NONE 4.32107 12.885 12.885 -21.1744 -21.1744 -62.5383 46.2532
211 PULL 1 E 0 NONE 4.0214 13.1417 13.1417 -21.3174 -21.3174 -65.3889 47.6807
211 PULL 1 E 1 NONE 4.04966 13.0041 13.0041 -21.3365 -21.3365 -63.816 45.5159
211 PULL 1 E 2 NONE 4.08395 13.1123 13.1123 -21.3605 -21.3605 -64.1978 45.8973
211 PULL 1 E 3 NONE 4.03668 13.0859 13.0859 -21.1561 -21.1561 -64.9803 47.4171
211 PULL 1 E 4 NONE 4.14968 13.0612 13.0612 -20.9481 -20.9481 -64.7358 48.0479
212 PULL 1 B 0 NONE 3.94767 13.1538 13.1538 -21.2939 -21.2939 -64.9745 44.5158
212 PULL 1 B 1 NONE 3.83993 13.09 13.09 -21.2489 -21.2489 -64.5998 44.8184
212 PULL 1 B 2 NONE 4.02414 13.0461 13.0461 -21.2257 -21.2257 -64.2415 45.3925
212 PULL 1 B 3 NONE 3.96856 13.0247 13.0247 -21.3098 -21.3098 -64.137 45.4587
212 PULL 1 B 4 NONE 3.95536 13.0321 13.0321 -21.3605 -21.3605 -63.8161 46.9872
213 PULL 1 B 0 NONE 3.93184 13.0922 13.0922 -21.5736 -21.5736 -64.6533 45.1841
213 PULL 1 B 1 NONE 3.86497 13.0822 13.0822 -21.7254 -21.7254 -64.4832 43.7798
213 PULL 1 B 2 NONE 3.91958 13.0989 13.0989 -21.7451 -21.7451 -64.5358 44.0052
213 PULL 1 B 3 NONE 3.8578 13.1811 13.1811 -21.446 -21.446 -65.5208 44.4843
213 PULL 1 B 4 NONE 4.05958 13.1248 13.1248 -21.3824 -21.3824 -64.7087 44.9491
214 PULL 1 D 0 NONE 4.12371 13.227 13.227 -21.7673 -21.7673 -64.2765 42.9101
214 PULL 1 D 1 NONE 3.95581 13.1165 13.1165 -21.9418 -21.9418 -64.7743 42.1084
214 PULL 1 D 2 NONE 4.091 13.1887 13.1887 -21.7795 -21.7795 -64.65 42.8572
214 PULL 1 D 3 NONE 4.1521 13.2738 13.2738 -21.7679 -21.7679 -64.9824 42.777
214 PULL 1 D 4 NONE 4.14319 13.0671 13.0671 -21.6993 -21.6993 -64.9936 43.1146
215 PULL 1 A 0 NONE 4.00089 13.0667 13.0667 -22.0653 -22.0653 -62.8387 42.0746
215 PULL 1 A 1 NONE 3.83038 13.0967 13.0967 -21.9572 -21.9572 -62.0821 42.6743
215 PULL 1 A 2 NONE 3.90885 13.1187 13.1187 -21.811 -21.811 -62.8566 43.229
215 PULL 1 A 3 NONE 3.93062 13.1751 13.1751 -21.7423 -21.7423 -63.2149 43.4559
215 PULL 1 A 4 NONE 3.96003 13.1329 13.1329 -21.7417 -21.7417 -63.3228 44.2492
216 PULL 1 D 0 NONE 3.96922 13.1325 13.1325 -21.4037 -21.4037 -62.8986 44.8957
216 PULL 1 D 1 NONE 3.91487 13.2307 13.2307 -21.3128 -21.3128 -62.9207 44.0543
216 PULL 1 D 2 NONE 3.96986 13.2239 13.2239 -21.0613 -21.0613 -63.2593 43.4739
216 PULL 1 D 3 NONE 4.00407 13.1546 13.1546 -20.9925 -20.9925 -62.8209 44.3801
216 PULL 1 D 4 NONE 4.0105 13.1347 13.1347 -20.8961 -20.8961 -63.0905 45.2326
217 PULL 1 B 0 NONE 4.1423 13.015 13.015 -21.613 -21.613 -63.3194 46.9544
217 PULL 1 B 1 NONE 4.28057 13.0306 13.0306 -21.5357 -21.5357 -63.5141 47.0839
217 PULL 1 B 2 NONE 4.07693 13.0272 13.0272 -21.7457 -21.7457 -63.4071 46.0755
217 PULL 1 B 3 NONE 4.10647 13.201 13.201 -21.6921 -21.6921 -64.4755 47.4264
217 PULL 1 B 4 NONE 4.14634 13.123 13.123 -21.8442 -21.8442 -64.4278 47.2478
218 PULL 1 C 0 NONE 4.2122 13.1634 13.1634 -21.3546 -21.3546 -64.3277 46.8379
218 PULL 1 C 1 NONE 4.08866 13.1305 13.1305 -21.2859 -21.2859 -64.1571 47.4994
218 PULL 1 C 2 NONE 4.08987 13.0937 13.0937 -21.1519 -21.1519 -64.6794 47.2696
218 PULL 1 C 3 NONE 4.03923 12.9973 12.9973 -21.2556 -21.2556 -63.7331 49.1574
218 PULL 1 C 4 NONE 4.01339 13.0801 13.0801 -21.2479 -21.2479 -64.412 48.8369
219 PULL 1 F 0 NONE 4.14727 13.1546 13.1546 -21.1703 -21.1703 -64.0194 45.2869
219 PULL 1 F 1 NONE 4.10337 13.213 13.213 -21.392 -21.392 -63.8744 45.6389
219 PULL 1 F 2 NONE 3.91544 13.2293 13.2293 -21.33 -21.33 -64.437 44.7325
219 PULL 1 F 3 NONE 3.99515 13.2157 13.2157 -21.2393 -21.2393 -63.8733 45.3297
219 PULL 1 F 4 NONE 4.06062 13.1642 13.1642 -21.3817 -21.3817 -64.0273 46.0264
220 PULL 1 D 0 NONE 4.0896 13.0897 13.0897 -21.3395 -21.3395 -63.8673 47.2691
220 PULL 1 D 1 NONE 4.06679 13.1765 13.1765 -21.2775 -21.2775 -64.5457 47.2708
220 PULL 1 D 2 NONE 4.10729 13.1811 13.1811 -21.2636 -21.2636 -64.4508 48.7252
220 PULL 1 D 3 NONE 4.0738 13.1258 13.1258 -21.1493 -21.1493 -64.1992 48.796
220 PULL 1 D 4 NONE 4.14122 13.1908 13.1908 -21.3536 -21.3536 -63.0125 49.1583
221 PULL 1 B 0 NONE 4.09996 13.0991 13.0991 -21.7385 -21.7385 -64.3934 45.9093
221 PULL 1 B 1 NONE 3.99222 13.0432 13.0432 -21.8213 -21.8213 -64.8613 46.5442
221 PULL 1 B 2 NONE 4.00876 13.1274 13.1274 -21.6704 -21.6704 -64.9549 46.726
221 PULL 1 B 3 NONE 4.05689 13.1389 13.1389 -21.7146 -21.7146 -64.7837 46.9912
221 PULL 1 B 4 NONE 4.00912 13.1209 13.1209 -21.5621 -21.5621 -64.9224 48.2541
222 PULL 1 D 0 NONE 4.3109 13.0508 13.0508 -21.2211 -21.2211 -64.3398 46.5195
222 PULL 1 D 1 NONE 4.15547 13.0458 13.0458 -21.1799 -21.1799 -64.3993 46.9954
222 PULL 1 D 2 NONE 4.1703 13.0336 13.0336 -21.1698 -21.1698 -64.4221 46.9981
222 PULL 1 D 3 NONE 4.15392 13.0052 13.0052 -21.0869 -21.0869 -64.4278 48.1201
222 PULL 1 D 4 NONE 4.0596 13.0174 13.0174 -21.04 -21.04 -63.8953 48.1148
223 PULL 1 E 0 NONE 3.91503 13.1564 13.1564 -21.6367 -21.6367 -63.0923 46.8443
223 PULL 1 E 1 NONE 3.89095 13.1232 13.1232 -21.4932 -21.4932 -63.4767 45.8239
223 PULL 1 E 2 NONE 3.93808 13.2061 13.2061 -21.6406 -21.6406 -64.2355 46.8893
223 PULL 1 E 3 NONE 3.91837 13.0055 13.0055 -21.442 -21.442 -63.8856 46.2683
223 PULL 1 E 4 NONE 3.96864 13.0436 13.0436 -21.4699 -21.4699 -63.6137 44.9188
224 PULL 1 A 0 NONE 3.92364 13.0802 13.0802 -21.6406 -21.6406 -62.8752 43.998
224 PULL 1 A 1 NONE 3.90743 13.0981 13.0981 -21.7154 -21.7154 -62.6936 44.5478
224 PULL 1 A 2 NONE 4.01036 13.0763 13.0763 -21.6671 -21.6671 -62.7249 45.5602
224 PULL 1 A 3 NONE 4.06593 13.0457 13.0457 -21.5265 -21.5265 -63.637 46.8077
224 PULL 1 A 4 NONE 4.0997 12.9504 12.9504 -21.5119 -21.5119 -62.6169 47.4009
225 PULL 1 C 0 NONE 4.0867 13.1527 13.1527 -21.266 -21.266 -63.2116 45.2299
225 PULL 1 C 1 NONE 4.10864 13.1032 13.1032 -21.1236 -21.1236 -63.223 44.2564
225 PULL 1 C 2 NONE 3.96212 13.0271 13.0271 -21.1428 -21.1428 -63.4731 43.8704
225 PULL 1 C 3 NONE 4.00611 13.0001 13.0001 -21.0564 -21.0564 -63.7344 44.093
225 PULL 1 C 4 NONE 3.92998 13.0771 13.0771 -21.0447 -21.0447 -64.1974 43.7615
226 PULL 1 E 0 NONE 4.03717 13.0778 13.0778 -21.1435 -21.1435 -63.9738 43.9504
226 PULL 1 E 1 NONE 4.10678 13.0694 13.0694 -21.2042 -21.2042 -64.0076 44.3817
226 PULL 1 E 2 NONE 4.12484 12.9759 12.9759 -21.1956 -21.1956 -64.3498 45.0478
226 PULL 1 E 3 NONE 4.14402 13.0307 13.0307 -21.0864 -21.0864 -64.0551 44.9491
226 PULL 1 E 4 NONE 4.24802 13.0504 13.0504 -20.9269 -20.9269 -64.8881 44.5948
227 PULL 1 B 0 NONE 4.16401 12.9525 12.9525 -21.2148 -21.2148 -61.2533 44.3919
227 PULL 1 B 1 NONE 4.14107 13.0173 13.0173 -21.4239 -21.4239 -62.0824 44.9817
227 PULL 1 B 2 NONE 4.1048 13.0348 13.0348 -21.3697 -21.3697 -62.2439 45.6576
227 PULL 1 B 3 NONE 4.08961 13.0368 13.0368 -21.3165 -21.3165 -63.1808 45.1105
227 PULL 1 B 4 NONE 4.01212 13.1342 13.1342 -21.1476 -21.1476 -64.3819 44.9636
228 PULL 1 E 0 NONE 4.07504 13.1587 13.1587 -20.9888 -20.9888 -64.7286 49.5527
228 PULL 1 E 1 NONE 4.11359 13.1283 13.1283 -21.1397 -21.1397 -64.2892 49.0534
228 PULL 1 E 2 NONE 4.08601 13.1302 13.1302 -21.408 -21.408 -64.8221 48.6404
228 PULL 1 E 3 NONE 4.10512 13.0363 13.0363 -21.4543 -21.4543 -64.8562 48.2895
228 PULL 1 E 4 NONE 4.08167 13.1299 13.1299 -21.2619 -21.2619 -65.4462 47.4731
229 PULL 1 D 0 NONE 4.01392 13.1081 13.1081 -21.0867 -21.0867 -64.7732 45.4361
229 PULL 1 D 1 NONE 4.00715 13.0389 13.0389 -20.959 -20.959 -65.1182 44.578
229 PULL 1 D 2 NONE 4.08127 12.958 12.958 -21.0281 -21.0281 -65.2047 43.9157
229 PULL 1 D 3 NONE 4.06617 12.9729 12.9729 -21.0702 -21.0702 -65.4792 45.3634
229 PULL 1 D 4 NONE 4.18216 12.9186 12.9186 -21.149 -21.149 -64.9316 45.5932
229 PULL 1 F 0 NONE 4.01393 13.1079 13.1079 -21.087 -21.087 -64.7729 45.4365
229 PULL 1 F 1 NONE 4.00852 13.0392 13.0392 -20.9605 -20.9605 -65.1151 44.5891
229 PULL 1 F 2 NONE 4.08519 12.9663 12.9663 -21.0246 -21.0246 -65.1926 44.0159
229 PULL 1 F 3 NONE 4.07177 12.9797 12.9797 -21.0722 -21.0722 -65.4744 45.518
229 PULL 1 F 4 NONE 4.18795 12.9298 12.9298 -21.146 -21.146 -64.9239 45.7259
230 PULL 1 C 0 NONE 4.05268 13.0276 13.0276 -21.562 -21.562 -64.1224 46.7417
230 PULL 1 C 1 NONE 4.11217 13.016 13.016 -21.5919 -21.5919 -64.056 46.6561
230 PULL 1 C 2 NONE 4.20629 12.9114 12.9114 -21.5115 -21.5115 -64.3875 47.0425
230 PULL 1 C 3 NONE 4.05944 12.8796 12.8796 -21.3857 -21.3857 -65.4735 45.8416
230 PULL 1 C 4 NONE 4.03158 12.9076 12.9076 -21.4604 -21.4604 -64.8164 46.4153
